,x,y,binary,group
3036,-42.958648681640625,-17.599342346191406,1,SeaShepherds
3037,-3.0587730407714844,16.251245498657227,1,SeaShepherds
3038,-24.480281829833984,9.315464973449707,1,SeaShepherds
3039,-52.91740798950195,-2.066098213195801,1,SeaShepherds
3040,-28.646530151367188,-3.1337976455688477,1,SeaShepherds
3041,-24.94803237915039,19.101131439208984,1,SeaShepherds
3042,-14.653079986572266,19.103240966796875,1,SeaShepherds
3043,-41.95061111450195,-10.156744003295898,1,SeaShepherds
3044,-7.39431095123291,30.451108932495117,1,SeaShepherds
3045,-22.332237243652344,33.967044830322266,1,SeaShepherds
3046,-20.500171661376953,0.6867417097091675,1,SeaShepherds
3047,20.792638778686523,-6.524980068206787,1,SeaShepherds
3048,-31.761024475097656,-2.298936367034912,1,SeaShepherds
3049,-41.84025955200195,-1.1173391342163086,1,SeaShepherds
3050,-15.43065071105957,13.205948829650879,1,SeaShepherds
3051,-27.825151443481445,1.3487995862960815,1,SeaShepherds
3052,-36.93519592285156,10.983986854553223,1,SeaShepherds
3053,-39.03132247924805,-6.630570411682129,1,SeaShepherds
3054,-4.383512020111084,-9.739072799682617,1,SeaShepherds
3055,-13.766223907470703,-33.270511627197266,1,SeaShepherds
3056,-10.90450668334961,-31.0965576171875,1,SeaShepherds
3057,-16.570409774780273,-30.7906494140625,1,SeaShepherds
3058,-43.651084899902344,-19.528934478759766,1,SeaShepherds
3059,-36.971412658691406,0.6140112280845642,1,SeaShepherds
3060,-17.684545516967773,5.945898532867432,1,SeaShepherds
3061,-7.08897066116333,-4.903955459594727,1,SeaShepherds
3062,-3.392263650894165,5.5411529541015625,1,SeaShepherds
3063,-29.788660049438477,-7.150775909423828,1,SeaShepherds
3064,-34.6064567565918,-0.9974741339683533,1,SeaShepherds
3065,-39.99629211425781,-21.585506439208984,1,SeaShepherds
3066,-21.89034652709961,9.421027183532715,1,SeaShepherds
3067,-18.728857040405273,5.816751956939697,1,SeaShepherds
3068,-28.149965286254883,12.647517204284668,1,SeaShepherds
3069,-23.895729064941406,1.732035756111145,1,SeaShepherds
3070,-25.106836318969727,0.023967480286955833,1,SeaShepherds
3071,-20.453725814819336,2.0605010986328125,1,SeaShepherds
3072,-35.6499137878418,-8.776334762573242,1,SeaShepherds
3073,-23.499526977539062,17.247093200683594,1,SeaShepherds
3074,-28.8955020904541,-3.7359230518341064,1,SeaShepherds
3075,-12.992509841918945,-31.0892391204834,1,SeaShepherds
3076,-12.032814025878906,-30.525453567504883,1,SeaShepherds
3077,-12.06710433959961,-30.505245208740234,1,SeaShepherds
3078,-11.681145668029785,-30.333255767822266,1,SeaShepherds
3079,-8.25674057006836,14.475529670715332,1,SeaShepherds
3080,-14.3637056350708,-30.136688232421875,1,SeaShepherds
3081,19.87796401977539,8.602930068969727,1,SeaShepherds
3082,-29.214073181152344,-0.22132748365402222,1,SeaShepherds
3083,-18.766372680664062,0.7533894777297974,1,SeaShepherds
3084,-41.592308044433594,-17.248981475830078,1,SeaShepherds
3085,-28.690671920776367,-3.2236204147338867,1,SeaShepherds
3086,-35.803489685058594,-3.079909563064575,1,SeaShepherds
3087,-24.520381927490234,-0.16660788655281067,1,SeaShepherds
3088,-41.761260986328125,-8.312158584594727,1,SeaShepherds
3089,-41.247074127197266,-9.379142761230469,1,SeaShepherds
3090,-48.42999267578125,-13.731870651245117,1,SeaShepherds
3091,-48.16949462890625,-13.166394233703613,1,SeaShepherds
3092,-48.40819549560547,-13.816025733947754,1,SeaShepherds
3093,-3.70955228805542,11.187201499938965,1,SeaShepherds
3094,-16.542505264282227,5.328644752502441,1,SeaShepherds
3095,-26.80376434326172,0.21430407464504242,1,SeaShepherds
3096,6.142764091491699,1.2873717546463013,1,SeaShepherds
3097,-2.890021324157715,-14.649702072143555,1,SeaShepherds
3098,-35.59201431274414,-8.651969909667969,1,SeaShepherds
3099,-20.485599517822266,23.83064842224121,1,SeaShepherds
3100,-16.51253890991211,-31.89645004272461,1,SeaShepherds
3101,-23.466110229492188,-6.869630813598633,1,SeaShepherds
3102,-28.428783416748047,13.917776107788086,1,SeaShepherds
3103,-29.499656677246094,16.173004150390625,1,SeaShepherds
3104,-29.181472778320312,-0.0384560264647007,1,SeaShepherds
3105,-5.153139591217041,-3.928272008895874,1,SeaShepherds
3106,-31.533950805664062,-1.6878669261932373,1,SeaShepherds
3107,-22.140010833740234,-17.834346771240234,1,SeaShepherds
3108,-34.340789794921875,-1.5890228748321533,1,SeaShepherds
3109,-40.89790725708008,-20.50816535949707,1,SeaShepherds
3110,-46.65858840942383,-4.878807544708252,1,SeaShepherds
3111,-26.34821128845215,3.6911673545837402,1,SeaShepherds
3112,-14.138072967529297,-30.577110290527344,1,SeaShepherds
3113,-11.27558708190918,-30.10547637939453,1,SeaShepherds
3114,-18.378482818603516,0.7325561046600342,1,SeaShepherds
3115,-36.6724853515625,-3.024897813796997,1,SeaShepherds
3116,-16.28875160217285,-29.462112426757812,1,SeaShepherds
3117,-1.58152437210083,-1.7395615577697754,1,SeaShepherds
3118,-21.034332275390625,23.969608306884766,1,SeaShepherds
3119,-24.452409744262695,21.921451568603516,1,SeaShepherds
3120,19.829681396484375,8.75875186920166,1,SeaShepherds
3121,-12.167325019836426,3.5764479637145996,1,SeaShepherds
3122,-11.49975872039795,21.428022384643555,1,SeaShepherds
3123,-24.897748947143555,22.251909255981445,1,SeaShepherds
3124,-6.589160442352295,13.576693534851074,1,SeaShepherds
3125,-35.41455841064453,-2.477494955062866,1,SeaShepherds
3126,-43.226531982421875,8.522439002990723,1,SeaShepherds
3127,11.492069244384766,-5.644102573394775,1,SeaShepherds
3128,-14.950737953186035,16.873947143554688,1,SeaShepherds
3129,-24.23503303527832,20.02084732055664,1,SeaShepherds
3130,-26.44236946105957,9.73243522644043,1,SeaShepherds
3131,-34.858123779296875,1.9660917520523071,1,SeaShepherds
3132,-27.36661148071289,-4.45752477645874,1,SeaShepherds
3133,-27.744047164916992,10.548149108886719,1,SeaShepherds
3134,3.178934097290039,-14.46171760559082,1,SeaShepherds
3135,1.4886478185653687,-1.279150366783142,1,SeaShepherds
3136,-25.101972579956055,-35.45067596435547,1,SeaShepherds
3137,-26.46442413330078,7.277757167816162,1,SeaShepherds
3138,-45.60280990600586,-14.605314254760742,1,SeaShepherds
3139,-34.51261520385742,-1.309897780418396,1,SeaShepherds
3140,-31.21929168701172,-3.4196479320526123,1,SeaShepherds
3141,-16.39006233215332,-29.668655395507812,1,SeaShepherds
3142,-45.79997253417969,-12.331474304199219,1,SeaShepherds
3143,-23.691516876220703,3.683866024017334,1,SeaShepherds
3144,-18.138513565063477,3.6904871463775635,1,SeaShepherds
3145,-4.393406391143799,36.021141052246094,1,SeaShepherds
3146,-28.391218185424805,12.852734565734863,1,SeaShepherds
3147,-15.929914474487305,-29.175329208374023,1,SeaShepherds
3148,-24.041229248046875,-0.18647703528404236,1,SeaShepherds
3149,-6.139616966247559,8.59604263305664,1,SeaShepherds
3150,-2.579474687576294,1.443210244178772,1,SeaShepherds
3151,-19.146974563598633,-0.6879883408546448,1,SeaShepherds
3152,-40.60611343383789,-13.949789047241211,1,SeaShepherds
3153,-19.078126907348633,1.0519421100616455,1,SeaShepherds
3154,8.89908504486084,33.13882064819336,1,SeaShepherds
3155,-25.056087493896484,-35.3603401184082,1,SeaShepherds
3156,-38.223548889160156,-14.075676918029785,1,SeaShepherds
3157,-16.656024932861328,15.438553810119629,1,SeaShepherds
3158,-15.730890274047852,19.945247650146484,1,SeaShepherds
3159,-21.615665435791016,9.523455619812012,1,SeaShepherds
3160,-32.58098602294922,-2.7749717235565186,1,SeaShepherds
3161,-2.861496686935425,5.029047012329102,1,SeaShepherds
3162,-12.728300094604492,-32.06045913696289,1,SeaShepherds
3163,-43.64348220825195,-19.64109992980957,1,SeaShepherds
3164,22.15247344970703,11.612504959106445,1,SeaShepherds
3165,-29.535701751708984,-1.870871663093567,1,SeaShepherds
3166,-30.719953536987305,7.628862380981445,1,SeaShepherds
3167,-24.96417236328125,7.747714042663574,1,SeaShepherds
3168,-46.12720489501953,-16.440622329711914,1,SeaShepherds
3169,-4.258647918701172,6.351361274719238,1,SeaShepherds
3170,-14.223331451416016,2.6193675994873047,1,SeaShepherds
3171,-12.589537620544434,20.506134033203125,1,SeaShepherds
3172,-43.002716064453125,-16.369640350341797,1,SeaShepherds
3173,-22.57901382446289,0.7337607145309448,1,SeaShepherds
3174,-22.90553092956543,18.943252563476562,1,SeaShepherds
3175,-21.15839195251465,23.75442886352539,1,SeaShepherds
3176,-4.465285301208496,5.12843656539917,1,SeaShepherds
3177,-13.703866958618164,-13.691604614257812,1,SeaShepherds
3178,-47.92839431762695,-13.59110164642334,1,SeaShepherds
3179,-36.75870132446289,-7.260683059692383,1,SeaShepherds
3180,-35.654396057128906,4.095649719238281,1,SeaShepherds
3181,-44.575557708740234,-12.408990859985352,1,SeaShepherds
3182,25.055057525634766,9.53821849822998,1,SeaShepherds
3183,-20.1390323638916,-3.0966339111328125,1,SeaShepherds
3184,-26.28144645690918,3.321443796157837,1,SeaShepherds
3185,-38.677249908447266,-15.774579048156738,1,SeaShepherds
3186,-38.833736419677734,1.3532618284225464,1,SeaShepherds
3187,-3.4992501735687256,1.7531685829162598,1,SeaShepherds
3188,-22.667438507080078,-17.705652236938477,1,SeaShepherds
3189,-17.882572174072266,3.7223119735717773,1,SeaShepherds
3190,-31.106801986694336,17.962711334228516,1,SeaShepherds
3191,-23.95046615600586,1.6859641075134277,1,SeaShepherds
3192,-37.005950927734375,-1.153059720993042,1,SeaShepherds
3193,-38.780357360839844,4.71991491317749,1,SeaShepherds
3194,-18.446338653564453,5.215798854827881,1,SeaShepherds
3195,-10.8292875289917,-31.406566619873047,1,SeaShepherds
3196,-22.772485733032227,3.098933458328247,1,SeaShepherds
3197,-31.916179656982422,0.34925374388694763,1,SeaShepherds
3198,-20.05193519592285,4.334062576293945,1,SeaShepherds
3199,-20.544008255004883,1.5342339277267456,1,SeaShepherds
3200,0.626558780670166,5.505287170410156,1,SeaShepherds
3201,-15.742399215698242,17.22338104248047,1,SeaShepherds
3202,-27.787944793701172,9.141837120056152,1,SeaShepherds
3203,6.805338382720947,-10.975071907043457,1,SeaShepherds
3204,-17.010316848754883,-29.935514450073242,1,SeaShepherds
3205,-31.87307357788086,-0.5855566263198853,1,SeaShepherds
3206,7.536972999572754,-13.471343994140625,1,SeaShepherds
3207,-8.357147216796875,-50.2640266418457,1,SeaShepherds
3208,-42.46567916870117,-19.24030113220215,1,SeaShepherds
3209,-12.235224723815918,12.315717697143555,1,SeaShepherds
3210,-27.431045532226562,2.0871317386627197,1,SeaShepherds
3211,-41.12176513671875,-7.04378604888916,1,SeaShepherds
3212,-6.809264183044434,15.985125541687012,1,SeaShepherds
3213,6.727804660797119,-14.493646621704102,1,SeaShepherds
3214,-12.096699714660645,-30.72589683532715,1,SeaShepherds
3215,-35.54777908325195,-2.457850694656372,1,SeaShepherds
3216,-41.86825942993164,0.17963555455207825,1,SeaShepherds
3217,-29.918914794921875,-3.563152313232422,1,SeaShepherds
3218,-23.620223999023438,-15.9185152053833,1,SeaShepherds
3219,-44.372074127197266,-14.624898910522461,1,SeaShepherds
3220,-36.41680908203125,1.960237741470337,1,SeaShepherds
3221,-26.470382690429688,-2.9999372959136963,1,SeaShepherds
3222,-34.1943244934082,5.046361446380615,1,SeaShepherds
3223,-23.63388442993164,-6.9032769203186035,1,SeaShepherds
3224,-7.037528038024902,15.053567886352539,1,SeaShepherds
3225,-26.39316177368164,12.381805419921875,1,SeaShepherds
3226,-21.093299865722656,28.74198341369629,1,SeaShepherds
3227,-3.1007540225982666,1.0961060523986816,1,SeaShepherds
3228,-44.39109802246094,-10.544137001037598,1,SeaShepherds
3229,-38.11436080932617,-8.246521949768066,1,SeaShepherds
3230,37.95960235595703,-35.17129898071289,0,Shepherd
3231,37.595027923583984,-34.62295913696289,0,Shepherd
3232,37.701534271240234,-35.16249465942383,0,Shepherd
3233,37.665096282958984,-34.25153350830078,0,Shepherd
3234,2.101024866104126,3.568291425704956,0,Shepherd
3235,38.44902801513672,-35.102901458740234,0,Shepherd
3236,38.36041259765625,-34.73694610595703,0,Shepherd
3237,38.061729431152344,-33.2595100402832,0,Shepherd
3238,24.715038299560547,-43.185062408447266,0,Shepherd
3239,36.90741729736328,-32.78953170776367,0,Shepherd
3240,37.6463508605957,-32.356788635253906,0,Shepherd
3241,30.393070220947266,-44.014957427978516,0,Shepherd
3242,37.5086784362793,-43.687339782714844,0,Shepherd
3243,36.0150260925293,-35.16305923461914,0,Shepherd
3244,36.905887603759766,-35.38715362548828,0,Shepherd
3245,38.001373291015625,-35.14363479614258,0,Shepherd
3246,40.38840866088867,-25.829017639160156,0,Shepherd
3247,36.496116638183594,-34.3583984375,0,Shepherd
3248,44.435794830322266,-9.487979888916016,0,Shepherd
3249,19.106666564941406,-26.631786346435547,0,Shepherd
3250,36.277767181396484,-36.482845306396484,0,Shepherd
3251,35.84865951538086,-35.01104736328125,0,Shepherd
3252,30.42527961730957,-43.95588684082031,0,Shepherd
3253,20.76219367980957,-3.0823278427124023,0,Shepherd
3254,32.4150390625,-0.40020623803138733,0,Shepherd
3255,38.2292594909668,28.000438690185547,0,Shepherd
3256,26.279983520507812,-2.9291300773620605,0,Shepherd
3257,32.889678955078125,-29.08039093017578,0,Shepherd
3258,6.349080562591553,4.918838977813721,0,Shepherd
3259,7.966152667999268,-41.08749771118164,0,Shepherd
3260,1.5750908851623535,5.158240795135498,0,Shepherd
3261,31.905838012695312,-25.56450843811035,0,Shepherd
3262,27.010282516479492,-12.790363311767578,0,Shepherd
3263,5.983819484710693,19.653478622436523,0,Shepherd
3264,21.573102951049805,-44.760337829589844,0,Shepherd
3265,21.5810546875,-44.75493621826172,0,Shepherd
3266,30.904611587524414,-44.06654739379883,0,Shepherd
3267,33.15237045288086,-29.341106414794922,0,Shepherd
3268,36.30662155151367,-33.83430480957031,0,Shepherd
3269,12.014628410339355,-21.390106201171875,0,Shepherd
3270,43.972232818603516,-10.22916030883789,0,Shepherd
3271,40.349178314208984,-25.926895141601562,0,Shepherd
3272,37.819969177246094,-38.54118347167969,0,Shepherd
3273,37.83406066894531,-38.52815246582031,0,Shepherd
3274,37.811214447021484,-38.53590774536133,0,Shepherd
3275,18.332324981689453,34.28293228149414,0,Shepherd
3276,22.72780990600586,-3.6503853797912598,0,Shepherd
3277,15.631707191467285,-30.389564514160156,0,Shepherd
3278,9.73900032043457,-17.120466232299805,0,Shepherd
3279,28.295015335083008,-28.284961700439453,0,Shepherd
3280,32.31316375732422,15.360990524291992,0,Shepherd
3281,4.631902694702148,-52.53894805908203,0,Shepherd
3282,35.571964263916016,-33.05571365356445,0,Shepherd
3283,34.94355392456055,-28.32403564453125,0,Shepherd
3284,-27.558055877685547,-40.78373718261719,0,Shepherd
3285,7.210321426391602,5.521810531616211,0,Shepherd
3286,13.478078842163086,-1.0071336030960083,0,Shepherd
3287,24.44148063659668,-4.288954257965088,0,Shepherd
3288,14.519659042358398,-5.897524356842041,0,Shepherd
3289,10.3854341506958,-18.032695770263672,0,Shepherd
3290,27.2463321685791,-31.1607723236084,0,Shepherd
3291,-4.6948561668396,25.168201446533203,0,Shepherd
3292,9.27733039855957,2.523306369781494,0,Shepherd
3293,23.14864158630371,-33.69096374511719,0,Shepherd
3294,23.151126861572266,-33.68378829956055,0,Shepherd
3295,20.268661499023438,-13.872053146362305,0,Shepherd
3296,25.383068084716797,-43.397972106933594,0,Shepherd
3297,29.52618408203125,-0.935509204864502,0,Shepherd
3298,9.145339965820312,-45.8138427734375,0,Shepherd
3299,16.248321533203125,-21.543331146240234,0,Shepherd
3300,19.236417770385742,-23.469518661499023,0,Shepherd
3301,13.941991806030273,-25.951669692993164,0,Shepherd
3302,9.045005798339844,25.90583610534668,0,Shepherd
3303,24.524290084838867,-32.366607666015625,0,Shepherd
3304,27.760761260986328,-42.096527099609375,0,Shepherd
3305,28.21917152404785,-43.11005783081055,0,Shepherd
3306,8.249372482299805,-22.390810012817383,0,Shepherd
3307,35.189422607421875,-27.278629302978516,0,Shepherd
3308,11.186379432678223,-50.656131744384766,0,Shepherd
3309,9.91522216796875,-14.656376838684082,0,Shepherd
3310,0.868368923664093,-24.703218460083008,0,Shepherd
3311,12.36312484741211,13.910948753356934,0,Shepherd
3312,23.44266128540039,-10.62292194366455,0,Shepherd
3313,29.114694595336914,-38.42579650878906,0,Shepherd
3314,15.128896713256836,-24.574886322021484,0,Shepherd
3315,15.134543418884277,-24.537988662719727,0,Shepherd
3316,27.633119583129883,-4.456354141235352,0,Shepherd
3317,6.620424270629883,-21.4183349609375,0,Shepherd
3318,7.109948635101318,-21.867958068847656,0,Shepherd
3319,39.58830261230469,-26.359262466430664,0,Shepherd
3320,6.152879238128662,-20.314830780029297,0,Shepherd
3321,3.652113199234009,-8.342036247253418,0,Shepherd
3322,26.44081687927246,-2.0207879543304443,0,Shepherd
3323,21.71207618713379,-1.9389735460281372,0,Shepherd
3324,24.436450958251953,-26.848051071166992,0,Shepherd
3325,31.04421615600586,-30.1522216796875,0,Shepherd
3326,0.38871756196022034,-23.772489547729492,0,Shepherd
3327,36.858280181884766,-29.551494598388672,0,Shepherd
3328,16.342439651489258,-31.6788272857666,0,Shepherd
3329,9.551141738891602,-14.192625999450684,0,Shepherd
3330,-2.279088258743286,33.91489791870117,0,Shepherd
3331,9.258878707885742,-43.33572006225586,0,Shepherd
3332,20.64394760131836,-34.86122512817383,0,Shepherd
3333,31.7435245513916,-1.5899850130081177,0,Shepherd
3334,-10.870589256286621,5.754815101623535,0,Shepherd
3335,19.44339370727539,-35.63118362426758,0,Shepherd
3336,-1.2921699285507202,6.8011884689331055,0,Shepherd
3337,1.7134664058685303,3.485707998275757,0,Shepherd
3338,35.400962829589844,-27.99784278869629,0,Shepherd
3339,35.38319396972656,-31.008764266967773,0,Shepherd
3340,43.97664260864258,-10.263548851013184,0,Shepherd
3341,14.787588119506836,-0.1270427256822586,0,Shepherd
3342,-0.04800287261605263,9.708321571350098,0,Shepherd
3343,19.486051559448242,-18.548707962036133,0,Shepherd
3344,3.3156492710113525,-3.0720911026000977,0,Shepherd
3345,-7.321044445037842,10.421585083007812,0,Shepherd
3346,-0.8852239847183228,4.911116123199463,0,Shepherd
3347,-0.5052447319030762,7.264493942260742,0,Shepherd
3348,9.301429748535156,8.269230842590332,0,Shepherd
3349,19.889867782592773,-10.779584884643555,0,Shepherd
3350,-4.572009563446045,1.7505916357040405,0,Shepherd
3351,34.7896842956543,-25.0267276763916,0,Shepherd
3352,34.793766021728516,-25.02685546875,0,Shepherd
3353,15.232542991638184,19.375558853149414,0,Shepherd
3354,25.10613250732422,-37.504154205322266,0,Shepherd
3355,25.098125457763672,-37.51374435424805,0,Shepherd
3356,20.57546043395996,-12.684983253479004,0,Shepherd
3357,20.263042449951172,-15.076857566833496,0,Shepherd
3358,-5.494845390319824,7.482223987579346,0,Shepherd
3359,12.334749221801758,0.04361642524600029,0,Shepherd
3360,32.69249725341797,-28.882770538330078,0,Shepherd
3361,39.72516632080078,-26.445188522338867,0,Shepherd
3362,8.761350631713867,1.5452769994735718,0,Shepherd
3363,2.723515272140503,-1.0500909090042114,0,Shepherd
3364,14.021869659423828,-17.731210708618164,0,Shepherd
3365,-16.816204071044922,2.473723888397217,0,Shepherd
3366,23.596895217895508,9.372565269470215,0,Shepherd
3367,12.945632934570312,3.217482805252075,0,Shepherd
3368,11.388818740844727,18.36760711669922,0,Shepherd
3369,22.126352310180664,-48.649471282958984,0,Shepherd
3370,22.125215530395508,-48.6418342590332,0,Shepherd
3371,13.60402774810791,8.314594268798828,0,Shepherd
3372,0.5857407450675964,-21.920757293701172,0,Shepherd
3373,18.960811614990234,-35.25258255004883,0,Shepherd
3374,31.134675979614258,-28.241357803344727,0,Shepherd
3375,29.63663101196289,-23.528287887573242,0,Shepherd
3376,29.543119430541992,-23.588212966918945,0,Shepherd
3377,9.096443176269531,-31.599613189697266,0,Shepherd
3378,21.734241485595703,5.803896903991699,0,Shepherd
3379,-30.958419799804688,-9.588212013244629,0,Shepherd
3380,22.29628562927246,-3.708263874053955,0,Shepherd
3381,16.265859603881836,-10.409520149230957,0,Shepherd
3382,-34.90095901489258,33.659366607666016,0,Shepherd
3383,-34.901119232177734,33.658653259277344,0,Shepherd
3384,12.450390815734863,-24.97323226928711,0,Shepherd
3385,-9.35732364654541,10.107440948486328,0,Shepherd
3386,32.9912109375,-23.359716415405273,0,Shepherd
3387,28.25385284423828,-29.82737922668457,0,Shepherd
3388,-12.357866287231445,6.69244909286499,0,Shepherd
3389,23.051782608032227,-38.209293365478516,0,Shepherd
3390,-1.9838929176330566,5.4882283210754395,0,Shepherd
3391,27.729665756225586,-42.15573501586914,0,Shepherd
3392,28.780067443847656,-41.64239501953125,0,Shepherd
3393,28.17760467529297,-42.987709045410156,0,Shepherd
3394,27.97994613647461,-43.10375213623047,0,Shepherd
3395,27.722599029541016,-42.154457092285156,0,Shepherd
3396,28.13395881652832,-4.3589959144592285,0,Shepherd
3397,6.158583641052246,-24.580467224121094,0,Shepherd
3398,9.820762634277344,-23.651779174804688,0,Shepherd
3399,15.368111610412598,-33.03445053100586,0,Shepherd
3400,13.785171508789062,-21.729541778564453,0,Shepherd
3401,-15.494510650634766,-30.215351104736328,0,Shepherd
3402,21.368932723999023,-33.13465118408203,0,Shepherd
3403,21.432281494140625,-33.083717346191406,0,Shepherd
3404,25.472158432006836,-28.257980346679688,0,Shepherd
3405,31.359256744384766,-28.36561393737793,0,Shepherd
3406,5.284605979919434,-18.185239791870117,0,Shepherd
3407,9.971007347106934,-4.544319152832031,0,Shepherd
3408,-1.7684836387634277,30.48443603515625,0,Shepherd
3409,29.418962478637695,-8.874383926391602,0,Shepherd
3410,-5.401503562927246,-29.656370162963867,0,Shepherd
3411,18.38622283935547,-22.354427337646484,0,Shepherd
3412,32.305877685546875,-35.23966979980469,0,Shepherd
3413,32.30686569213867,-35.24114227294922,0,Shepherd
3414,7.879082202911377,-25.94640350341797,0,Shepherd
3415,28.932571411132812,-26.1212100982666,0,Shepherd
3416,28.21485137939453,-10.9761381149292,0,Shepherd
3417,38.27037048339844,24.92562484741211,0,Shepherd
3418,17.959299087524414,-11.7727689743042,0,Shepherd
3419,27.455394744873047,7.415326118469238,0,Shepherd
3420,37.48228454589844,-43.72389602661133,0,Shepherd
3421,37.48731994628906,-43.7187385559082,0,Shepherd
3422,-27.513185501098633,-40.76066207885742,0,Shepherd
3423,28.18092918395996,-45.49827575683594,0,Shepherd
3424,11.626561164855957,-31.776155471801758,0,Shepherd
3425,-1.275566577911377,-14.578943252563477,0,Shepherd
3426,19.804710388183594,-37.45917892456055,0,Shepherd
3427,18.915931701660156,-38.2822151184082,0,Shepherd
3428,1.0898151397705078,-26.593114852905273,0,Shepherd
3429,9.848860740661621,1.6316112279891968,0,Shepherd
3430,12.147549629211426,7.920068740844727,0,Shepherd
3431,18.074237823486328,10.299732208251953,0,Shepherd
3432,18.992515563964844,17.728553771972656,0,Shepherd
3433,10.026394844055176,14.808765411376953,0,Shepherd
3434,34.85004806518555,28.893522262573242,0,Shepherd
3435,22.086458206176758,23.242595672607422,0,Shepherd
3436,30.00065040588379,0.8374795317649841,0,Shepherd
3437,22.60047721862793,-5.6325178146362305,0,Shepherd
3438,-2.2206685543060303,-10.230589866638184,0,Shepherd
3439,26.243545532226562,5.1625213623046875,0,Shepherd
3440,1.3842015266418457,5.246427059173584,0,Shepherd
3441,31.85577964782715,-25.550626754760742,0,Shepherd
3442,11.178930282592773,-26.49797821044922,0,Shepherd
3443,21.873205184936523,-28.539945602416992,0,Shepherd
3444,-8.21856689453125,-30.29310417175293,0,Shepherd
3445,6.845118522644043,-18.89347267150879,0,Shepherd
3446,5.719259262084961,-19.60880470275879,0,Shepherd
3447,22.955324172973633,-14.472230911254883,0,Shepherd
3448,13.32340145111084,-37.498931884765625,0,Shepherd
3449,9.325827598571777,22.101848602294922,0,Shepherd
3450,10.063091278076172,-0.6776397824287415,0,Shepherd
3451,25.543426513671875,-32.10630798339844,0,Shepherd
3452,11.243572235107422,-28.66132164001465,0,Shepherd
3453,9.202925682067871,-28.084447860717773,0,Shepherd
3454,7.917308807373047,5.783551216125488,0,Shepherd
3455,20.205522537231445,-29.34352684020996,0,Shepherd
3456,14.086228370666504,-22.916168212890625,0,Shepherd
3457,23.79656219482422,-28.990652084350586,0,Shepherd
3458,-23.041353225708008,-31.564355850219727,0,Shepherd
3459,17.507495880126953,-27.564594268798828,0,Shepherd
3460,8.514799118041992,-14.89926815032959,0,Shepherd
3461,43.99656295776367,-10.3502779006958,0,Shepherd
3462,27.81996726989746,7.514192581176758,0,Shepherd
3463,22.086870193481445,-28.441791534423828,0,Shepherd
3464,11.286812782287598,-34.519737243652344,0,Shepherd
3465,19.488479614257812,-22.069223403930664,0,Shepherd
3466,12.00345230102539,14.652088165283203,0,Shepherd
3467,16.746448516845703,-38.23594665527344,0,Shepherd
3468,28.856430053710938,-32.63154220581055,0,Shepherd
3469,4.335075855255127,-27.50674819946289,0,Shepherd
3470,-6.783829212188721,42.745765686035156,0,Shepherd
3471,14.389842987060547,-34.81608963012695,0,Shepherd
3472,17.359031677246094,-6.574375629425049,0,Shepherd
3473,26.425661087036133,-23.004732131958008,0,Shepherd
3474,9.389459609985352,-17.071123123168945,0,Shepherd
3475,7.997531890869141,-16.893692016601562,0,Shepherd
3476,23.826427459716797,-29.465856552124023,0,Shepherd
3477,-2.0784826278686523,26.075084686279297,0,Shepherd
3478,-38.912574768066406,-7.6311445236206055,0,Shepherd
3479,15.646450996398926,-50.58673858642578,0,Shepherd
3480,15.643416404724121,-50.58699417114258,0,Shepherd
3481,-5.247575283050537,27.330310821533203,0,Shepherd
3482,-27.007047653198242,11.995026588439941,0,Shepherd
3483,15.353973388671875,-34.50902557373047,0,Shepherd
3484,21.81710433959961,-28.621484756469727,0,Shepherd
3485,15.240357398986816,-10.901861190795898,0,Shepherd
3486,-6.702425003051758,0.6696150898933411,0,Shepherd
3487,-6.667028427124023,3.1537058353424072,0,Shepherd
3488,39.52285385131836,-26.61528205871582,0,Shepherd
3489,-27.53221321105957,-40.76109313964844,0,Shepherd
3490,9.509181022644043,-15.313297271728516,0,Shepherd
3491,0.14523227512836456,4.262475967407227,0,Shepherd
3492,9.428491592407227,-14.689762115478516,0,Shepherd
3493,-27.349863052368164,24.87350845336914,0,Shepherd
3494,29.75104522705078,9.876542091369629,0,Shepherd
3495,31.24138069152832,-9.925618171691895,0,Shepherd
3496,19.35591697692871,6.339602947235107,0,Shepherd
3497,14.216282844543457,4.804625988006592,0,Shepherd
3498,18.817604064941406,-35.906272888183594,0,Shepherd
3499,-13.642878532409668,-30.0992374420166,0,Shepherd
3500,-19.65993309020996,3.9749715328216553,0,Shepherd
3501,-0.08303487300872803,-37.19426727294922,0,Shepherd
3502,-2.7256176471710205,8.174257278442383,0,Shepherd
3503,16.438650131225586,6.916029930114746,0,Shepherd
3504,24.528087615966797,-5.690719127655029,0,Shepherd
3505,16.500802993774414,7.96870231628418,0,Shepherd
3506,8.245138168334961,-6.22542142868042,0,Shepherd
3507,22.542308807373047,-10.291467666625977,0,Shepherd
3508,28.43425750732422,-45.14816665649414,0,Shepherd
3509,24.311725616455078,-0.08221516013145447,0,Shepherd
3510,13.705771446228027,-28.620361328125,0,Shepherd
3511,12.43863296508789,-10.820058822631836,0,Shepherd
3512,19.0308895111084,-26.673696517944336,0,Shepherd
3513,8.777336120605469,7.670172214508057,0,Shepherd
3514,-17.4395751953125,3.9452288150787354,0,Shepherd
3515,-0.830547571182251,-11.105972290039062,0,Shepherd
